,x4,x2,x5,x3,x1,x6
24,71.7318460277852,2.67674045815741,8.51459186381277,0.423679790463968,18.0561648675594,-1.52342685818623
25,-41.7592129854351,-1.50396271549734,-6.17362102447852,-0.406043040876036,-10.219830825257,0.612784372445801
26,12.6260356566367,0.873454439691658,1.71359582215248,-1.57715356184551,3.77308883401486,-0.558795263034891
27,17.5836878154302,0.702362107918268,7.60591196248024,-0.39068071451085,4.53161118261952,1.61293933428525
28,22.8853654065783,1.0927639155257,6.95042225157346,-0.367728598145088,5.79589762623434,0.698904148434569
29,-0.612225377536226,0.111738157895816,-1.76838653204968,0.429521426958795,-0.181650108732362,-0.740266214405372
30,-27.8426530241226,-1.11026937077337,-8.499549023559,-0.600398078101387,-6.25004701634661,-1.77997623418139
31,55.2188586513099,1.93019176780483,4.90072138997305,1.78727981026246,13.134358773904,-1.7341369514213
32,31.4932890011372,1.01396493515478,5.5454888623711,0.363030624254918,8.04019106225195,0.888319951554244
33,13.5535927425458,0.657570334738205,-0.992576734140146,-1.11784388787306,3.70459810995135,-0.873746393866115
34,15.5485138556704,0.764899084566739,1.8358804283769,-0.45116425063201,4.34858924332044,-0.236945811114559
35,13.2381018560367,0.386138560055861,-1.06450804134188,-0.1412840216416,3.45006917195058,-0.582078287825868
36,-21.5352319960046,-0.785148833729427,-8.83838889381912,-0.469163239007126,-5.43593316228833,-2.42679856697669
37,5.99548587672046,0.309365342802709,3.50883408921493,-0.0476571196641573,1.62390378627796,0.616714386794362
38,17.1694341712357,0.49647550991088,4.49763795612299,0.878935301230441,3.73419822246877,0.94018844068038
39,20.6845305194416,0.838151068126685,7.68880024852197,-1.22821821954573,5.60498161219149,1.59553148785237
40,-12.3618338499732,-0.270735786086863,0.210292409846956,-0.824173518263934,-2.40576434939906,1.18733549451294
41,11.4141833939485,0.311170795425855,-1.30433070599297,0.347963125229945,2.67898717184776,-0.752990070859128
42,-8.2074209903073,-0.27839705210026,1.85599491294016,-0.0322565973570432,-2.33159917474187,1.1397237100194
43,-9.86395778440199,-0.625830919507965,-2.68451367730458,1.04436931391649,-2.87641307035446,0.225009279755345
44,28.4743176202017,1.32572352304824,4.2320044095825,-2.02719959143283,7.73860225365349,-0.293618279324889
45,34.6749757472512,1.12897000944268,3.52087771861165,-0.147872477401094,8.78782561907357,-0.330477578472426
46,-10.3641683288769,-0.0454073453751913,3.55277991973362,-1.73550307605112,-1.86098792891916,1.79959647666101
47,-22.2302342759387,-0.817281588327511,-5.81213709874095,-0.488866938034972,-5.34992383591114,-0.853047901481313
48,32.3778332786916,1.5516385389055,10.2306991055513,-0.511703550710006,8.06831507202309,0.99734033986635
49,11.4827435710584,0.511422276557373,2.82130065867901,-0.694194756296382,3.4045466151366,0.649662360103261
50,1.4333421206207,0.00934116343230512,-1.08638981197729,-0.156934718468998,0.316298299866144,-0.225426876565596
51,-30.9954852025439,-1.19010307728564,-8.04661381173676,-0.943664058874062,-7.10053820847014,-1.40882433894984
52,-15.3441918509484,-0.520238130445375,-0.937092515782573,-1.52230513667672,-3.30157539482425,0.550641474656795
53,-18.4425907863007,-0.345866133077408,-3.26964120434164,-0.956942708397578,-4.08431733832119,-0.159842790658959
54,-35.5206129625037,-1.3866799231594,-6.77003429057808,-0.790744473455653,-8.043007346053,-0.807163866882639
55,-3.84221251285378,-0.148215720531472,-1.64010957802721,-0.226156956254235,-0.832098020691518,-0.227944316386095
56,-8.46940884163396,-0.838994827301266,-3.85959071540267,1.65837037290437,-2.75303310756833,0.303368556554584
57,-9.71142481568759,-0.620424523302085,-0.521228573397606,0.423200540783313,-2.08364143307621,0.648901698291533
58,5.66857395012831,0.507221839091542,-2.35352694589714,-1.5005337343386,2.16362625140952,-0.674835790065434
59,-10.6368032182864,-0.7643606210504,-3.20945762391627,1.51207052623944,-3.35164877941209,0.211648761482205
60,-3.09734836143927,0.0439742194469464,0.779994762986296,0.265218395329411,-1.01710508993215,0.339427492844787
61,11.8119885297147,0.354359101480637,3.22215547559439,-0.134413268858386,2.60332198738715,0.532435222430972
62,-2.5716763964115,-0.0358720675237122,-0.367424911143761,0.826585383281919,-0.954488376133255,-0.351582159833804
63,0.884106446907462,0.135245001942281,2.26313946487465,0.392237393465126,0.151054951755775,0.794957478940335
64,-3.82013844040613,0.343946793857879,5.3398962590385,-1.2444468252807,-0.487704609661644,0.972739364845037
65,15.0077605034026,0.713391000456624,3.48607151269076,-0.316154375986699,3.91684482438361,-0.109638799271723
66,4.45905717571357,-0.127320934948244,-1.23904911298065,0.725219735205499,1.18558319697471,-0.889836289875313
67,-66.9324804770577,-2.5923925868661,-13.30094591178,-1.02733206110292,-16.2661145152588,-0.280051945817056
68,-60.6506256147953,-2.40972594929109,-15.2011486178764,0.264098900213975,-15.2001296937858,-1.90711584254213
69,12.3100437677127,0.485339103212702,4.19179858157821,-0.0995826112881496,2.77388964743664,0.51324692083323
70,-18.8967736176257,-0.902362865466443,-3.90600000494912,1.66793023897293,-5.17151816048213,0.450603554589894
71,12.6106133836456,0.806299453689325,7.56048650627543,-0.666214011202706,3.25664989132015,1.47065652194541
72,22.9754497519129,0.910817692544223,2.1349488785125,0.0380160354477648,5.83162370720685,-1.3083799282918
73,24.6813063783604,1.24767063870559,8.5919553699281,-0.316640955890023,6.22447874653025,0.663086802499516
74,-42.7262613725259,-1.61279660583227,-9.19641944896571,-1.24620082499584,-10.1407541442903,-0.899036829370223
75,-8.11134056302312,-0.420757520258162,-0.426881459607813,1.03547420697888,-2.45000826772235,0.659651486140435
76,-50.1245293051078,-1.68925237389246,-7.11500490378843,-1.7270964598905,-11.9852578094673,0.931024307090054
77,75.3660201723545,3.05095550735136,15.526381321849,-0.471240585592241,19.2788986180248,1.42406406290265
78,36.0059504358943,1.65500611186813,12.9889565940378,-0.694613848018783,9.25275143524321,2.11259384294635
79,2.95494447499308,0.0718683238156117,-1.11429424955595,-0.792114239824565,1.04900750105063,-0.436987783017807
80,25.6533593003993,1.38494024516905,3.00923918616326,-0.91717779574068,6.729231431623,-1.62590247546121
81,-17.0551204839463,-0.317910816214092,-1.54418476131093,-2.15452255824859,-3.15201599083649,0.124959712835981
82,-37.9902059477944,-1.2847132272693,-7.10439703667833,-1.79343981740568,-8.55252772384912,-0.651483269137859
83,-18.675388639316,-0.756912318597609,0.666659004304301,-0.796210183020728,-4.61116195918041,1.21217389850617
84,16.1749679790101,0.718104603263104,2.86690845892282,-0.729957345882018,4.08369079194175,-0.652906971344323
85,-21.1985187512046,-1.04572376168043,-5.88840762018544,1.360914717318,-6.46059268313311,-0.743471025785643
86,16.1018649014393,0.413611912637699,-2.34700998190253,-0.273377837423029,4.11416577720242,-1.63233945638056
87,29.2862789841121,1.42931508427561,6.15909598927636,-0.399096301231756,7.69190417972593,-0.265450935621402
88,38.1328903322564,1.59096478837925,3.42642180216389,-1.08929744076977,10.0066578099433,-1.95317083411764
89,16.2518056489971,0.653899431990846,0.332939214855498,-0.134824520356047,4.10138133936893,-1.00415040537921
90,-22.7994334934012,-0.759327769982192,-6.27157683120482,-0.22669198503315,-5.78018495477156,-1.24173625208608
91,8.1166771967573,0.0472202583973138,-1.03857158338885,1.21057026805421,1.84772527903028,-0.527574917181798
92,1.13248073291319,0.590637203778562,2.84716980508992,-2.39745423477387,1.38326201787916,0.532322833503613
93,41.6563934878328,2.0344899188231,11.6836940064699,-0.575138304994441,10.9713168425101,1.26422023906275
94,23.0071285847761,1.09790736702377,4.9083245834474,-0.327258591463062,5.93162948771561,0.519229208075977
95,12.4418766528768,0.360343283896256,6.29786363853202,0.899759034134169,2.91825824745069,1.83635245214924
96,-22.2355014944018,-0.529145716432232,-2.11734065675165,-0.671494918815036,-4.81868290365526,0.454803766459163
97,21.8622766413023,0.717434772368035,0.924271212475361,0.865650407335419,4.92751390219975,-1.05438111555053
98,-63.9336876699982,-2.19820248348047,-8.55157820926064,-1.54379268783173,-15.0737068498623,0.92624986365462
99,-21.3632442025411,-0.605387359260466,-0.872133293966513,-2.41549895821187,-4.22481660335819,0.255035029410409
100,-8.27693152339097,-0.405556298441283,-0.79918912544079,-0.895689786397388,-1.80354164153695,0.347184035875204
101,-6.31757462149085,0.187795353310654,2.67395988499695,-1.52290828531956,-0.656916483708356,0.189728799497563
102,20.7285008049637,0.751413665928152,3.69064937064473,0.171421388668832,4.91447888493383,0.201787251173895
103,-32.7635726648086,-1.5393050939492,-11.8299504357625,0.411671681002487,-8.60944740019462,-2.27165419414125
104,25.9429927058828,1.50214026040613,5.88692379142569,-2.45269056017452,7.4379479886219,-0.707473327771414
105,30.1464139650036,1.4680686403023,7.94781938527693,-0.393712113675539,7.62782647149017,0.38997464196811
106,-35.4798806664631,-1.39002947650952,-9.33146181240652,-0.589620561699603,-8.8448470369864,-1.18442182553839
107,37.7573598714654,1.55127997663553,4.64088249698881,-0.354161790461018,9.61364007179917,-1.18471139590073
108,1.07964598026599,0.287512035592902,-0.301804264134652,-0.494374475953112,0.898002962681078,-0.469373692715938
109,-1.11190107614674,0.0181168095217984,-2.42468481836086,-0.942923478681022,0.331627892366565,-0.771918082061986
110,30.9502065655807,0.706872882293366,2.50376641096082,1.69471706361523,6.98711562441909,0.0987323173821949
111,24.0774313596774,0.787683270765758,9.43088647896612,-0.395219144112063,6.21355818866505,2.20825816825973
112,-13.4186476937103,-0.335433537772787,-3.93453770908657,-1.38215888151689,-3.31951254223241,-1.27934418552886
113,15.7384704015953,0.74181683710624,4.08728800178488,-0.321690863518039,4.03095480014202,-0.130728991665602
114,22.0673797032818,0.737829450793229,-0.847613501709999,0.460813210666579,5.28183579733315,-1.16219520334065
115,-43.5496658099198,-1.86142846948753,-7.94236303392896,0.257140146859653,-10.7766940411933,0.582823780201605
116,-19.5895668110934,-1.13293388215068,-7.02259365435943,-0.221136979812958,-4.8814218906951,-0.786666540564671
117,26.3482379761331,0.947953811335621,3.86387835656372,-0.300889375395536,6.76710921689656,-0.459526076870452
118,10.0622140327686,0.428825710070165,-0.660567653271883,0.761636774548245,2.15651667319013,-0.529318798239853
119,-27.3228015374365,-0.967305180911589,-5.48474471099047,0.23284125592099,-6.75775062946686,-0.298490044608563
120,-35.7667988198237,-1.41869566964339,-6.16428819425664,0.282684015004037,-8.82253204800116,-0.157652201275088
121,-13.1374820664925,-0.536109268960135,-2.23964078667547,-0.602149809415213,-2.99842688373192,0.589968670271247
122,-9.51418257802732,-0.797957486384351,-2.22924781971394,1.20762034113304,-3.25521336914351,0.0122671798350298
123,0.273073855864617,-0.00020759059608998,2.38322219934631,0.826481623826239,-0.262432433972166,1.09869635879069
124,28.0504722428577,0.90290421265923,3.52208040692274,1.72285238507032,6.39487934641325,-0.422540438889202
125,23.3856835896285,0.920719904665955,2.42610893333296,0.969483415570144,5.20956241809366,-0.620109180729703
126,40.6464756017839,1.33863901006589,9.57043433325276,1.20338301543764,9.64233851589235,1.60528611987099
127,-15.9013875724696,-0.692422711925505,-2.60881388769898,0.122024735034172,-3.8210070906003,0.704151765015489
128,-20.74697660564,-0.727043442386638,-1.96596079658154,-1.30510949549994,-4.7336063236936,0.214196235049357
129,-4.94110274459575,-0.153239925273358,-0.257296459454823,0.155826497344145,-0.755565097188352,-0.22850191281149
130,5.01846936793723,0.0840779850681445,0.154112705046644,-0.0339906716358659,1.19308690706058,-0.431436155635903
131,-36.2573111283643,-1.28312478314796,-4.81836779421943,-0.363155182084877,-9.07205305949671,0.0303127604088055
132,30.0686395836075,1.4284493202388,6.16803281912475,-1.80407350331331,8.67582354109154,-0.917724258593186
133,14.9691381209186,0.484781163730784,1.25264497128871,-0.286358131891661,4.01602738128696,0.573358794062876
134,40.3756621307354,1.46975002900169,7.51605270975091,-0.0640944470450698,10.2763451149551,1.17304997053417
135,30.5006237633446,1.49988065786646,10.3983830575324,-1.59096474065867,8.21145411387203,1.4571606405213
136,26.6579200370975,1.00382660706137,4.48893526618816,-0.126497942465113,6.45617142368389,0.238329461720453
137,0.162447295793603,0.0601035433361014,-2.00574060954349,0.799105160605003,-0.303575558605157,-0.599591889444584
138,-17.1207549617294,-0.217535424224683,-5.96147276000749,-1.05516316630577,-3.4959760156241,-1.4878665382755
139,0.220050258105819,-0.0990308795164103,-3.18184067429023,-0.244374921565245,0.147610361826372,-0.393680065632265
140,15.3172655549242,0.806812092786161,5.47271683453346,-2.93116108557572,5.08519025934103,0.207702230697843
141,-24.243119754503,-0.721760485523895,-4.12208748815868,-0.669750905002537,-5.99810531631365,-0.239928495015288
142,-4.32624261875868,-0.273698215971978,-0.810376222156473,-0.925125802769486,-0.929439546473314,0.15277130009646
143,-24.1314118515056,-0.763175076269444,-2.85719195615763,-1.22883360581673,-5.93015057248,-0.391162278129145
144,68.210872524314,2.8047211193774,15.6958518510101,-0.161252279261154,17.4690005472151,1.42511875316869
145,12.5392430065075,0.886050458220582,4.83815833508263,-1.97728079908629,3.80374799644475,-0.13846287139771
146,32.6667888365167,1.05731889325561,3.77736886801456,0.982353185511759,7.7918032289813,-0.310957820856483
147,-8.67203174570115,-0.0781573231567583,-1.01318130465682,-0.426199494446884,-1.8671004892072,-0.254906280766987
148,18.1428768231384,0.528330088194473,2.97333122031119,0.419640520514676,4.07393068348075,0.379924854355097
149,-21.5591317989033,-0.922220676686726,-6.85606725235182,-0.829737867609531,-4.92661590487603,-1.01723713701048
150,2.92887166066974,0.252314856813226,-2.67234956270056,-0.149438057190377,1.09890883849069,-1.50288714945576
151,-18.0348721753107,-0.395907313044586,1.96729956112948,-1.24776350814492,-3.73355829334258,0.729743189831538
152,-9.61306058108556,0.018855452932444,1.1691832799512,-2.44961064524495,-1.89270047319646,0.51838889556787
153,25.4606030806849,0.527581681794606,4.64593365910769,0.574677428389084,5.69019198286437,1.33426682202349
154,30.5940719813087,1.05545594571012,3.25711742218087,-0.507789144773733,7.57668594706917,-0.062486608908272
155,-26.8303398561887,-1.02318175512234,-5.18994362215163,0.363833255161521,-6.9972441629775,-0.391616432724602
156,-26.9980661398236,-0.904295815700504,-3.46448913622744,-0.652376438733219,-6.93232081428207,-0.197688941754774
157,-0.752972825959363,-0.363594652001631,-4.67990917878638,1.5900450238555,-0.873379570056668,-1.42352789218528
158,-27.909804540967,-1.16914600709681,-3.69073385488229,-0.81077570244986,-7.06544927331538,-0.139624675565228
159,5.91282987343864,0.294485431678226,2.33443731496899,1.01313784075037,1.33665048289834,0.538601650451392
160,-4.78906252065513,-0.0638602805452969,-0.0706839375987161,1.39886598427055,-1.5646249325792,0.697925249881662
161,-4.60457753111852,-0.151343577783525,0.568953565155032,-0.376519125634141,-0.746628149109052,0.556191097540671
162,-5.12506807418701,-0.300776406739049,1.66740192920659,-0.203873578658627,-1.17533375388483,1.4250326982042
163,-7.33190938218982,0.0387447173925877,-1.9097919918428,-1.67626463519023,-0.984938218491055,-0.383971529277551
164,-36.9080228537408,-1.43588315914047,-5.24214665772726,0.19393452157373,-9.24516559031226,0.245458814567261
165,-3.25162107025062,0.469959121301059,-1.73138744407716,-1.73840853296577,-0.16227116593061,-2.243693224516
166,-34.8414001530591,-1.22508856258372,-5.39382804224954,-0.968132372402753,-8.36693708420615,0.510607099701815
167,-14.9003669494911,-0.660172222556833,-1.91149555240416,0.0352109471814792,-3.95425879696841,0.566673638028927
168,47.8578228985538,1.68334420533376,7.27997055120748,0.753802879355771,11.2870611140671,0.293747368801637
169,-29.7222608816824,-1.23687845371469,-8.08430388808929,0.277754668598214,-7.32900070564153,-0.78592789529374
170,-0.74298511219403,0.520934110722222,-0.00252593978710008,-1.60988060554039,0.469746939866334,-0.986100269434568
171,-10.6510419142763,-0.27996008889106,2.00689009083437,-0.836105324684323,-2.11817409888515,1.82764321223807
172,13.9453467834695,0.61821271930365,1.96517215818663,-0.0576337764507763,3.84407948006287,-0.511203140917847
173,-7.28000391668962,-0.27303458331278,4.11509994698685,0.0542233793338921,-2.02862239352984,1.87464160210194
174,-19.3027244881438,-0.867297468809104,-4.49884338294404,0.356777427142658,-4.4408604686418,-0.585468560772701
175,16.1166187717677,0.863024203124655,1.21385720203558,-0.55017538595614,4.07679516692312,-0.201596890434577
176,-10.807005839219,-0.426165939869466,-1.01903924441963,0.870231118612652,-3.04283740653115,0.0408998360942601
177,-10.3806846400152,-0.163209322794422,-0.249745336107737,-0.174437674720564,-2.39625018466038,0.27361815564574
178,-2.7118273735274,-0.125666214505862,1.83906815967055,-0.670671302228632,-0.528214709054655,0.796929097635461
179,52.6755312394649,2.15878329534522,9.88498042457987,-0.840268545487772,13.7906678578571,-0.0929779527715946
180,18.4839640882949,0.694731538234942,-0.0273254315420084,0.537708847589664,4.53861402547202,-1.04328597970829
181,52.01605829327,1.83903937308119,5.99677118145116,1.68127750466317,12.1419642671648,-0.983052124670268
182,-29.925285641542,-0.576810462784047,-5.42883682959276,-2.9059097911491,-6.20954872031383,-1.1865429639354
183,22.190767080331,0.992258253826733,9.02879145314697,0.319720067228856,5.39860938741821,1.41805214291604
184,-27.3816415719085,-1.19099585831954,-8.05995708237811,-0.557539566312908,-6.85495101300337,-0.984723787861639
185,30.0824389342084,0.618064727743603,0.971043024125951,0.678383172760997,7.20449161948915,-1.03279487474564
186,19.4173035420483,0.740930305483442,3.5869047971523,-0.779860483987327,4.83660171914253,-0.135988852267073
187,18.2201587068749,0.530917984336371,0.76502004945442,0.655061261054235,4.42014997170504,-1.07672942284526
188,14.0790964693967,0.552200274900971,3.79663681606061,0.568058697329142,3.774676504411,0.927029853104283
189,-6.69372155241972,0.0564772469435272,-1.14519651526131,-0.794519884508112,-1.47417086752432,-0.411423740892397
190,-51.8430812283879,-1.92526150059415,-5.14546626389034,-0.572365730857175,-12.6631682659581,1.09145252789309
191,1.60611368191313,0.0854824609896712,-4.22931850654551,0.287175783393983,-0.130353756678409,-1.56001540490361
192,-7.16624258296471,-0.0171037731192878,1.40560578949738,-0.560196583351763,-0.979068203693519,0.400763154785596
193,22.3090196560446,0.829763670057974,5.2997904616767,0.0819326331569458,5.62791204499246,0.658960070396177
194,-7.51470762331433,-0.272505160894425,1.49264773563448,-0.840559371821112,-1.59353069978586,0.773646398858835
195,-17.6409648270729,-0.865739188084945,-7.35353942571589,0.148008711998177,-4.39852188281403,-1.00883797530108
196,-13.7344063372891,-0.677331781904737,-2.87621555145802,0.361431887801612,-3.91916437507068,0.63495919946885
197,2.8150234796119,0.179630938099944,-0.649938036724022,-0.402041262963598,0.942590020804912,-0.183430161113712
198,-64.9152471617419,-2.2596214334867,-11.7969083195864,-0.181237642948072,-16.3458773263857,-0.390880841155062
199,33.1752404119872,1.67122404160694,8.70744485192913,0.126267292737366,8.38473374322285,0.204052409637421
200,-16.6044955814265,-0.661655400930583,-6.09935057192361,0.877185906216732,-4.25586891514082,-0.480459646130094
