x1 x2 x3 x4 x5 x6
-1.25471499822955 -1.09302929089268 0.768578164080166 -0.295540100348549 -20.6704983429098 -0.502997027881278
-12.1472182341656 -0.329403497542765 -1.27669691008935 -55.0035876567055 -4.27990876444398 1.3456494079874
6.19754478310843 1.23101245340359 1.21713037878303 26.8027942944971 8.20017669683099 -1.40077197754644
6.92347356222914 -0.534499595516637 0.235373485068574 33.653196297128 -7.75544602232307 1.08504794501035
11.6093201241861 1.266328150762 0.389229853287076 40.5692630859411 1.2671408111648 -0.0387239052812108
8.54462478489528 1.44795699564559 -0.0979983110402796 35.8994694392604 14.4915910906664 0.944183403105564
24.6008798772615 2.58539523222445 0.983231947435441 90.2495776111058 -7.5337350874931 -1.54163235166102
2.71598173083509 0.295255029714201 1.49529202155176 26.5439687735274 -4.76785085445981 -0.849798903189847
28.776959399187 1.04077669898086 1.26359658090704 102.254303313517 0.495426710671248 -0.93856887069091
3.22900253457898 0.573046837451623 -1.3541986938153 16.5938620059207 -13.2646662032949 0.360568415686042
0.857674773084502 0.823148702410509 -0.174915989262777 19.2993722893291 1.13683333609943 -0.728825663589849
-2.22537934271208 -0.0658225463812566 -0.833471476066441 0.73936375778572 21.7839262367458 0.0323890729489093
7.14381094361877 0.101493075676918 0.818017800975857 23.7893310477339 5.03492048244108 -0.772088290343904
24.1027675745711 1.37978558618598 -0.360524651944434 100.390847971034 -6.3177424215762 0.892007445274652
7.11673814670315 -0.526232332888074 0.423269252300993 25.3305103008988 -13.004163943263 0.731172492765274
-1.61871082864616 0.431789703267713 0.300180497981374 3.51088947490873 0.98409034475126 -1.80737716363546
14.1694956824811 2.23876018932928 1.08941648208648 57.9704586088813 10.2095985769809 0.0572268721870825
0.539532919100428 -0.0905696746886866 -0.495728647995479 -9.12744576818855 2.82119992484147 -0.270425334599957
-3.09690419774515 -0.96640739187594 0.133087794808349 -13.1011637132231 8.79482153788734 0.752808367891018
-11.1940684487466 -0.839082149688361 0.750741104711446 -35.7235228546166 8.92124898572616 0.66676578416928
12.1753306868217 0.230155655287859 0.802928396092596 51.595392268186 -9.76998581464675 0.967861581880336
-0.979401839309607 -0.586652669874625 1.34116813855529 0.224311319268707 -15.2638818433953 -2.08884556944387
16.3634812179699 1.7568392835561 0.235810287675731 73.3435680480961 -10.3875126595828 1.21672896357438
-4.23466477467384 -0.843475636305396 2.30138037817278 0.533407379210767 -2.2028938220033 -0.114454816339383
2.32808068022889 0.262856630539894 1.02570753144238 -3.90394769687074 13.9382410548941 2.18620438600167
11.8432595148948 0.610359292114503 1.36564027954711 48.6224374683596 -11.2253713266244 -0.35990063326327
-4.45526636576934 -0.154339158620809 0.453949887369524 -21.1271813072363 5.50658666423288 0.931326136599182
-7.47995906155306 0.300743113433357 0.73730810013025 -32.0162122420324 -8.33680677013843 -0.791120644174506
-11.1615216121412 -1.97579280039889 0.542379162374056 -23.2164533700035 -32.8460557200151 -2.24778281377104
-5.69717243253837 0.0104848079230157 -1.37858498473125 -33.2495212944866 4.90097721638544 -1.51125229191099
2.44463504097199 -0.304981215951906 -1.29572428388085 15.4291893541555 -8.49414165440264 -0.742495466963475
-19.2779561854669 -2.27686346658354 0.192219282992315 -66.5425040408913 -6.57144663705059 -1.09336711947739
-12.9533099914043 -1.01680816366137 -0.769172225321072 -51.4428073887289 -15.7678229651689 -1.03729621300618
4.66714565624758 0.1799017412595 -0.150155750109774 13.0764285729715 1.60547775189683 0.110885265140262
28.023358263585 2.13991228144134 -1.65056762598535 103.373911580393 -5.97975058123143 -0.828522025126712
-5.33539408916039 0.680759589475281 -0.028054533230144 -17.3306160657132 -13.0206532305445 -0.0488250510197046
8.97400413612442 -1.42470220164456 -0.168520634003436 30.0630425565938 -1.15851295872401 0.606003413113172
11.4927627213348 0.861832896312271 -0.355437284366042 32.0088915676219 -1.4099423600104 -0.723108667769244
7.603140217014 0.661108030215923 0.0643555268776764 29.3440816703108 -3.10550426324593 0.431826458015752
3.87548263520113 -0.351567593201519 0.195375558862642 22.5830733918308 5.2326083451868 -0.280628089760831
3.42489316290026 -0.0693743807537123 0.114090435001533 26.2235743299513 -20.1075169321237 -0.00540030727476648
-7.029791752593 -0.283079275550224 0.0766089767089206 -28.634969877896 -0.110574825009413 -0.113553181017122
-6.47358918405372 -1.13465692547123 -0.209865428417093 -34.3961160303575 -4.60878468649644 -1.0218894292896
0.0803042730131072 0.714491269258288 -1.2655785554907 -5.15421763427869 16.4708634488247 0.882815753005762
0.637713489881938 0.156760309016089 -0.471140889196583 -2.31429401574793 -1.55251497153371 0.00807299844665353
12.2232736100116 0.937135911952807 -1.23668357619055 39.1103954451576 -6.43511485466719 0.953423777753407
-5.39130895326622 0.295927502271547 -0.0978123854392833 -20.5252361183991 2.26088915174297 -1.35397549687808
2.70109982951128 -0.115712058382735 0.653853880636832 1.84983772839248 -8.44599181166253 -1.3137504421222
16.8535506648377 1.5920888188418 1.59711831233471 60.7623740050783 5.39702327668026 1.49348618450418
6.27067217045782 0.166685030471128 0.629478329810641 23.9517539628218 20.6999557873233 1.80327303594719
-7.42559348100149 -1.47253713418999 0.101597218983753 -28.2858040579306 -27.7898023705742 -0.361929554059603
13.9214593683021 -0.711214021100714 0.0718277000678968 51.4674704688394 -3.68019373892067 0.629090670031574
17.8646398684275 1.60269878650782 1.12108797535349 66.3653653793912 14.7303222431014 -1.03789536752846
4.16078679466353 0.328639530957366 1.2401773307234 28.977223059952 5.13807686804419 0.072852246956171
6.35668181095656 0.792621296289171 0.595636625241729 31.9740833050026 -2.97433435327367 0.367810293802509
11.6394482045866 0.300750959276286 1.97135730728183 58.0761970876157 -1.45320932076164 -0.0076960376762171
2.47773721907197 0.744810199021556 0.249824344783481 12.9723681477972 -5.16597399250868 0.805492861733954
-1.00198417878936 0.22135599994927 -0.138990292685347 -5.68573299019333 -10.2723144195569 -1.19872116483886
22.9720025720391 0.488621442644593 -2.08072817383368 94.0053716482953 14.8145100618202 -0.992914400127482
