"y1","y2","y3","y4","y5"
1.47878616112218,3.52826281179125,4.04294289160999,11.7443436291453,52.7928981491421
1.54643632071898,0.874730655472002,3.06862734438851,3.59030406559385,19.4799372709706
0.0355871385929434,-0.0324994988848201,1.44942732432296,5.1674195488312,23.9577240894192
-1.52341134896484,-0.596819705160697,-0.400775546010834,-3.05094962356517,-11.3552104347047
-0.377144383078657,-2.12772981671765,-1.12615104021208,-6.22615520394238,-22.45909931081
0.625513096601367,-1.586095518954,-1.77713189030068,-3.79731503649611,-17.7508069807918
0.459339549560633,-1.95631389654377,-1.63761174360538,-5.21303402817013,-30.6559200980842
-1.91620700747341,-0.372401738706948,-1.49105492738071,-7.39743640275728,-37.4390204487427
-0.620637553201102,1.92983897357812,1.84787580849204,3.36635852057103,17.554889836278
-0.0606183472681996,0.554392011862669,-1.5725991856979,-4.16204869771776,-20.9469674041081
-1.01475479109586,-1.16081989033019,-2.31799295051749,-6.11594026129722,-34.8425122730827
-0.733541669354555,0.287436539677486,-3.0765162027914,-4.7257784408558,-29.7074105761614
-2.21057512896494,-0.919961152167596,-4.13847211401001,-13.3108574624606,-58.5965373929874
-0.444830697382015,1.43114912800811,1.50729181991592,5.28511557200603,26.6673094527382
-0.473876798861184,0.453508297675626,-0.433616603629176,-1.47589604042073,-2.12064686465044
1.80188084746169,-2.40811551447323,-2.44878970225915,-4.64666829243689,-22.8326133805336
-1.59379796476033,-1.44151776035656,-4.50747979511266,-12.5355268472206,-59.4866788280141
0.894874722450251,2.48281217570376,5.10646218943624,14.430636121458,60.4213609062088
1.31395392945225,3.32717981621223,5.44443819410034,16.1378926604101,67.8516102228103
0.517505657318719,-0.0339477894076329,2.37197817905387,1.96117160172198,12.6120826539876
-0.141544373901916,-2.3293136230344,-0.584017086122771,-1.66089979352627,-5.73407797912945
-0.472381625493139,-2.46371906727308,-6.20782757093895,-11.5872061907195,-55.4112512339041
0.399184896968697,-1.03750940046925,-3.6549907759222,-6.93393231251332,-29.8762577101265
-0.235184072076052,-3.06183932206612,-0.833025238945746,-2.66354416355632,-8.8687754354167
1.06404244403933,-1.36838931177807,-2.56422021650505,-2.77102268412188,-17.0924537696849
-1.4532725486502,-1.92017549262998,-2.15671395447742,-4.90683224934812,-27.4956994488578
-0.428760645219287,0.837879567861194,1.14036816974523,1.52951743021067,13.0250142581012
-2.66432520919426,-3.13228239288363,-7.71119250152032,-19.236503019139,-88.6217064251287
-0.487237603753016,0.741863072528866,1.81142851503994,2.62386172058097,12.2303411521113
-1.72354201167363,-0.783586869095509,-3.28752580766601,-6.35623447088642,-23.2549707297893
1.29922296846746,0.651210324256456,3.89395128157527,10.3416916009139,45.2576638303096
-0.343968305829925,-1.08516417073811,-2.75228457461516,-3.21206883517579,-18.3162207401886
-1.34668813123817,0.365085892619291,2.05169703791438,3.54315210799221,6.67722754795602
-2.13129738449954,-2.51055343259658,-7.09158407789804,-12.3925710402681,-58.3082647243666
0.711412002356049,0.186179477526499,-1.40882081500846,-4.86439012382112,-25.8803833956401
1.74154767974656,1.2209379973625,7.17329138774535,19.2886086821432,78.0907101789297
-0.33248217500901,1.24119571238199,0.423350725889409,2.27780996330504,11.90806765005
0.193212916595881,0.678260757228819,-2.45133317350982,-4.51890012850544,-21.2573368933773
0.438725649531272,-0.0797343853867459,1.08157167355967,2.60488645832937,6.90513054237377
-0.636639621022486,-0.922970123339425,-0.456678640012151,-3.29888388665306,-8.06130819803095
2.1339449051955,-0.488414382839019,-1.39553908031788,-6.10406761110657,-22.327398032686
-3.05114231696807,-2.97368919458189,-7.28187974876153,-16.4748493448137,-77.624279402831
3.75256844230249,3.05957720519569,7.54999327755557,13.9145595893294,61.1731182662407
-1.44766546519411,-4.49426670782995,-3.58226178175287,-11.7636833178662,-51.758490586351
0.35471840533924,2.17569555739813,-0.184691230833091,-0.0885236890606252,4.44220291313682
-1.39143596441662,0.584528552122137,-0.323195209693135,3.35548799388147,16.5512447142646
2.16979302362227,-0.677399963270118,-1.81231357376797,1.01573000527314,1.89382532280839
1.39947318952932,-0.208787536344692,1.50505759931548,1.65399326037676,7.33910078855795
0.783986275868946,0.548084771423941,1.76455654542413,2.93866692831398,11.3960193931755
0.732688885549114,2.18511393849737,2.49351352901943,6.06769149083557,29.0133018049351
1.71054673225645,0.371407922671492,0.926041891907127,3.96580552224829,19.1037590109739
-1.92428827172966,-1.40360299550635,-1.31001746242964,-3.7553200373448,-18.8077676829765
3.22578930619004,1.30035434017333,4.67575441695037,14.433159597068,64.8684702747156
0.656211534550735,0.404521368291182,1.52264278710444,1.60736144965492,8.15250968781626
-0.407241872334327,-1.38365467136174,-2.28784483742852,-2.81542596786894,-15.9886577202187
-0.0702346256762612,0.372623180324264,-5.17241316869828,-10.0841209851419,-42.9289314773565
0.180420659337427,1.1474519430242,0.381301352206639,4.15216012353882,23.1397439567461
1.23946709983212,-0.371530376040345,0.876749483039556,-0.370618423806335,-4.82259945188079
-0.562691508495382,0.320541992077911,2.96590574041937,-0.488673856716702,-2.23664873457858
-0.00764458547512015,-1.72217433392436,-3.85174368773614,-13.308990456586,-46.7916348777218
1.91338484885626,2.14257329294613,1.8344179598162,8.69369675640657,45.6233154505231
0.795268435328975,1.91810108618758,1.0017803017623,2.52460069356402,10.2984411335767
1.37478792253457,-0.100835404444825,1.46822901538239,5.00851865653386,14.247594737743
-0.153898237292735,1.22519848334949,1.00203049446507,2.62576626808997,11.3849309750638
-0.854209603295116,-0.375065945108226,1.82046735369076,3.91290256200841,8.42707420976694
-1.58630068017374,-4.57141714306622,-7.39114490726219,-16.4865097079765,-74.4840293630447
-0.621200481961075,-1.25127809811922,-1.89271229579159,-5.72295889524348,-24.1636694561524
0.186459918934691,-1.26091205773862,-1.88500727551828,-5.39826771946638,-25.9712249348831
-0.117370780020807,0.146737672622145,-5.70425985104112,-10.2353891644295,-47.1211853367737
1.46318617892489,0.975797238766882,3.90689125511841,7.67093471150964,33.06900002112
-1.61544853545679,-0.817922103329557,-5.32445077366929,-14.7878917083692,-66.4935868558707
-1.73753151360558,-1.11525241879156,-5.69081805095289,-15.7590915871094,-65.2613193549745
-1.26356302660493,-3.48802055292699,-4.37198771042431,-16.1383998417755,-60.413841530531
0.905899079480918,-0.0454868502882446,1.02319134959459,4.73534616525178,13.1565730784926
1.87711487446046,2.51760086033593,2.26240145672983,6.96355893859239,26.5789446488385
-1.01840209646789,-1.01130005196755,-1.84881236594289,-7.16042263092141,-29.396329977436
-2.21045286503706,-0.944044001143478,-2.43231353668188,-6.25758092075326,-32.5194432052683
-1.77492209068179,1.33910268876284,3.34201560196502,9.09826956911112,38.6636655573429
1.10025251597637,-0.528034670827165,-2.5575357726943,-4.92717469486215,-27.457574298795
0.221348145724772,0.476845836754888,0.732321775009591,0.716112257889214,7.51744063673542
-0.237015740033542,-1.3484954381529,-1.64110534821163,-6.14412244163151,-34.7777401827854
0.411576435155178,0.215534148763431,0.445678076508965,0.62682925719541,3.40250494957135
-1.33987963466995,-0.466921517769395,-0.621653708634951,-4.3711586936022,-20.5803974363238
1.12649380109577,0.442488113622486,-0.486342730598806,-2.75370859852718,-2.61880513321143
1.64215142087016,0.544196280075236,3.22444812609628,7.77850817162949,30.5164708181485
1.59044959158241,-2.35724287134557,3.3792506862631,8.91779489665817,24.0951125247878
-0.912931165143372,1.18674181558712,0.408167300543684,2.59474777038434,11.5434562687903
0.108361330622433,-0.459331479920305,1.44178268865491,3.31954533899482,11.2362017272223
-1.91282450125411,-1.73553789120149,-1.79614208136043,-3.75549328068271,-15.7781417317654
-0.738500857499965,1.01379308919662,1.74961562350922,4.08770695152839,18.7309995659414
-0.0962337123899492,0.629519131708086,-1.43180909171667,-0.532850683114203,-7.99695407026815
-0.428659351200858,-0.13268844850997,-1.69876323839842,-6.96465276453242,-27.3809690660421
-1.58974511829072,-1.47377717933535,-1.04491790292617,-3.74969358921074,-18.757069539732
-0.791441352685804,0.366458131841435,0.994568851192921,3.1234885038817,4.69329380890527
-0.156852090938493,-0.20051608857968,-1.93986437111776,-3.66546012978699,-23.2224259040858
2.63559818637384,-0.562010229171035,1.88257407168824,5.81909269536659,25.9743573931972
0.986589007913913,2.53737276327686,6.61710413103421,12.8136759024942,56.1563068490158
-1.55548560311184,-0.778243949858554,-1.02268598208117,-1.25101736129386,0.354991703378582
0.471054146553663,-1.07246311275466,-2.88300375803223,-6.26111963957639,-30.0317959580817
0.352249197934675,1.83029324939162,3.52182258668628,10.6674822791979,45.677270653841
1.22001154964976,1.10231007695187,4.20961855164342,9.57575874752087,40.3769690398097
1.07781130968282,-0.756214391798225,-0.976996843502151,-7.27820668196135,-21.38214760749
0.918055610919572,-1.35702731443241,-1.43770170659154,-4.06846284011871,-15.6392741087056
-2.315823597645,0.990857946356401,1.41826404771279,5.20749798234915,21.7395836990344
-0.672689562339388,0.275795241049264,2.45146976159993,7.69758655017705,28.1873758041302
-1.76412184745281,-1.24979811167878,-3.22548498160297,-7.83809081981603,-33.6108152402155
0.229040725395153,-0.732439614068035,-2.17454748086145,-4.17006465688137,-10.2935048252119
2.20097926376675,0.856119374936638,5.70471332820463,14.1317856894835,69.2028506653528
0.835582434886663,1.2906153076098,3.30640388155556,10.1862244780592,38.9383022570828
0.725470489195011,-1.06176660252174,-0.595910583872204,3.65104149348879,15.8111275029176
-0.472341387139934,-2.26635556166941,-0.6978563832777,-0.120645690398077,-2.20028831254379
2.02747859413558,0.801062631187313,3.64433828511929,5.79732502682163,27.9631915526109
2.04368749022182,0.685152535948233,1.94352678051318,2.49740958984537,14.0547489907638
0.738618211763155,-2.26596605165953,-1.87308381982771,-3.91133238786153,-26.1036215403518
-1.35072430228048,-1.13815061625483,-6.19659321089235,-16.3352949918893,-77.6065266891646
-0.211031388991278,0.203767620264611,1.26081022302823,5.31815453482884,24.1696173278715
2.51218547490951,0.158792321275031,1.02901824326599,3.41297076621605,15.5891062696167
-1.43764770596624,1.61351069407136,-1.31242801810424,-1.0170183349248,-5.93626039546133
1.07227049437046,1.29829976278717,5.54784278210967,14.4301132585991,65.1484760850703
0.675063851167548,3.11045174844725,5.28796381341762,14.6023134497572,61.5952434095342
-0.741224705142955,-1.09515721223467,-3.13617345731358,-9.8659113700022,-38.0742404980361
-0.617363166304692,0.955257688496368,0.394214127965428,-1.73606571296817,3.46506017461904
2.40081783100759,-3.65005950229924,-4.03564050334855,-4.97974908089566,-20.5533117195022
0.247819120213693,0.717902028873897,0.358030487449426,-2.64717875787326,-9.70329281748346
-0.718101295308203,-2.03476409015421,-0.5276671714114,-0.905432781911347,-4.68163499570974
1.38878871041112,1.17548634719073,5.04823608293281,14.7114713548938,61.6666636351045
-0.216014226588795,-0.838628412268943,-0.329465354837768,-1.97365824982826,-7.05446377683443
1.75629123638004,-0.165004405828917,0.461432544800369,4.94455646027656,17.6636075970725
0.1158332776756,0.145545398275831,0.863369058602981,1.06247383388492,2.56782821804019
-1.08232794243394,-0.911210210056218,-1.57918061208718,-3.35808711825886,-13.7514577748891
-3.36092564773983,-1.83970283992894,-2.95567341142465,-4.55711330713076,-23.5729697658919
-0.479229348688954,0.445071943577415,-1.76722110247566,-6.5625700248998,-21.0040174336794
